dept_id,goods_id,predict_date,date_type,pred_consume,ro,ss,after_check,high_limit,low_limit,update_time,dt
368343,25708,2023-11-01,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-02,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-03,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-04,3,140,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-05,3,140,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-06,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-11-07,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25708,2023-10-19,3,66,3.0,0,0,4747,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-25,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-26,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-27,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-28,3,54,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-29,3,54,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-30,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-31,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-01,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-02,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-03,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-04,3,54,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-05,3,54,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-06,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-11-07,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,25750,2023-10-19,3,44,2.0,0,0,3462,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-25,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-26,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-27,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-28,3,20,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-29,3,20,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-30,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-31,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-01,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-02,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-03,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-04,3,20,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-05,3,20,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-06,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-11-07,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27178,2023-10-19,3,17,3.0,0,0,3359,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-25,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-26,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-27,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-28,3,17,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-29,3,17,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-30,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-31,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-01,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-02,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-03,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-04,3,17,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-05,3,17,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-06,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-11-07,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368343,27185,2023-10-19,3,12,3.0,0,0,3361,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-25,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-26,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-27,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-28,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-29,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-30,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-31,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-01,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-02,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-03,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-04,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-05,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-06,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-11-07,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25533,2023-10-19,3,1,2.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-25,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-26,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-27,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-28,3,10,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-29,3,10,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-30,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-31,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-01,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-02,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-03,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-04,3,10,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-05,3,10,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-06,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-11-07,3,8,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25694,2023-10-19,3,0,3.0,0,0,3107,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-25,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-26,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-27,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-28,3,32,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-29,3,32,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-30,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-31,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-01,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-02,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-03,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-04,3,32,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-05,3,32,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-06,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-11-07,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25708,2023-10-19,3,24,3.0,0,0,3393,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-25,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-26,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-27,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-28,3,10,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-29,3,10,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-30,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-31,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-01,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-02,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-03,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-04,3,10,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-05,3,10,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-06,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-11-07,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,25750,2023-10-19,3,8,2.0,0,0,3106,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-25,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-26,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-27,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-28,3,12,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-29,3,12,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-30,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-31,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-01,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-02,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-03,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-04,3,12,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-05,3,12,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-06,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-11-07,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27178,2023-10-19,3,11,3.0,0,0,3115,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-25,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-26,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-27,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-28,3,14,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-29,3,14,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-30,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-31,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-01,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-02,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-03,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-04,3,14,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-05,3,14,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-06,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-11-07,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
368469,27185,2023-10-19,3,11,3.0,0,0,3118,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-25,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-26,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-27,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-28,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-29,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-30,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-31,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-01,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-02,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-03,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-04,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-05,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-06,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-11-07,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25533,2023-10-19,3,7,2.0,0,0,3387,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-25,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-26,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-27,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-28,3,15,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-29,3,15,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-30,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-31,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-01,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-02,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-03,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-04,3,15,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-05,3,15,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-06,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-11-07,3,13,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25694,2023-10-19,3,0,3.0,0,0,3198,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-25,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-26,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-27,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-28,3,76,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-29,3,76,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-30,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-31,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-01,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-02,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-03,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-04,3,76,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-05,3,76,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-06,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-11-07,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25708,2023-10-19,3,53,3.0,0,0,4855,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-25,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-26,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-27,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-28,3,16,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-29,3,16,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-30,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-31,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-01,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-02,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-03,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-04,3,16,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-05,3,16,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-06,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-11-07,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,25750,2023-10-19,3,13,2.0,0,0,3154,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-25,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-26,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-27,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-28,3,5,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-29,3,5,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-30,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-31,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-01,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-02,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-03,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-04,3,5,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-05,3,5,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-06,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-11-07,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27178,2023-10-19,3,4,3.0,0,0,3084,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-25,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-26,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-27,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-28,3,6,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-29,3,6,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-30,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-31,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-01,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-02,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-03,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-04,3,6,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-05,3,6,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-06,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-11-07,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
369407,27185,2023-10-19,3,4,3.0,0,0,3078,0,2023-10-25 13:39:07,2023-10-18
370765,25533,2023-10-25,1,17,1.0,10,0,3136,0,2023-10-25 13:39:07,2023-10-18
370765,25533,2023-10-26,1,16,1.0,10,0,3136,0,2023-10-25 13:39:07,2023-10-18
370765,25533,2023-10-27,2,16,1.0,10,0,3136,0,2023-10-25 13:39:07,2023-10-18
370765,25694,2023-10-25,1,41,1.0,34,0,3197,0,2023-10-25 13:39:07,2023-10-18
370765,25694,2023-10-26,1,41,1.0,34,0,3197,0,2023-10-25 13:39:07,2023-10-18
370765,25694,2023-10-27,2,41,1.0,34,0,3197,0,2023-10-25 13:39:07,2023-10-18
370765,25708,2023-10-25,1,70,2.0,43,0,3417,0,2023-10-25 13:39:07,2023-10-18
370765,25708,2023-10-26,1,70,2.0,43,0,3417,0,2023-10-25 13:39:07,2023-10-18
370765,25708,2023-10-27,2,71,2.0,43,0,3417,0,2023-10-25 13:39:07,2023-10-18
370765,25750,2023-10-25,1,38,1.0,34,0,3208,0,2023-10-25 13:39:07,2023-10-18
370765,25750,2023-10-26,1,38,1.0,34,0,3208,0,2023-10-25 13:39:07,2023-10-18
370765,25750,2023-10-27,2,38,1.0,34,0,3208,0,2023-10-25 13:39:07,2023-10-18
370765,27178,2023-10-25,1,17,2.0,8,0,3114,0,2023-10-25 13:39:07,2023-10-18
370765,27178,2023-10-26,1,17,2.0,8,0,3114,0,2023-10-25 13:39:07,2023-10-18
370765,27178,2023-10-27,2,17,2.0,8,0,3114,0,2023-10-25 13:39:07,2023-10-18
370765,27185,2023-10-25,1,18,2.0,9,0,3114,0,2023-10-25 13:39:07,2023-10-18
370765,27185,2023-10-26,1,18,2.0,9,0,3114,0,2023-10-25 13:39:07,2023-10-18
370765,27185,2023-10-27,2,18,2.0,9,0,3114,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-25,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-26,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-27,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-28,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-29,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-30,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-31,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-01,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-02,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-03,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-04,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-05,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-06,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-11-07,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25533,2023-10-19,3,1,2.0,0,0,3270,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-25,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-26,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-27,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-28,3,46,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-29,3,46,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-30,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-10-31,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-11-01,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-11-02,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-11-03,3,37,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-11-04,3,46,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
371059,25694,2023-11-05,3,46,3.0,0,0,3474,0,2023-10-25 13:39:07,2023-10-18
